amount,date,type,wallet_id,category_id,budget_id,description
3432,'2020-05-10 00:00:00','INCOME',2,1,1,'ckky mwdeo oybtgf kods irgd'
3619,'2020-05-10 00:00:00','INCOME',2,3,2,'twli gsvnw amoetr kgej kwql'
2435,'2020-05-10 00:00:00','EXPENSE',1,3,3,'fguz ekiad agdxbs vgjn cygs'
3844,'2020-05-10 00:00:00','EXPENSE',1,1,2,'plpp skckx zexjjv tbel yefv'
3624,'2020-05-10 00:00:00','INCOME',2,2,3,'egsz okxwe aokedd vowj uhzd'
1533,'2020-05-10 00:00:00','INCOME',2,1,1,'vwqg nsebj yuhbqf gufs bbej'
615,'2020-05-10 00:00:00','EXPENSE',1,1,1,'lmgc titlm iupmdd bspz zylx'
2081,'2020-05-10 00:00:00','INCOME',2,1,3,'lruj pseej tyqudi ctdb yvyp'
1457,'2020-05-10 00:00:00','EXPENSE',1,2,1,'sfpj culdv geodwa ambd dyoo'
1306,'2020-05-10 00:00:00','EXPENSE',3,3,2,'ieak hhcki lcqral sskn xktt'
1092,'2020-05-10 00:00:00','EXPENSE',3,1,2,'aaxf qbztx eawoqo hxgl fkmz'
3649,'2020-05-10 00:00:00','INCOME',3,1,1,'xmwf cxbnb egvwkb gdsi wfsb'
423,'2020-05-10 00:00:00','INCOME',3,2,2,'qhqu rhvzp dailnp qimc hnfv'
2518,'2020-05-10 00:00:00','EXPENSE',2,1,1,'pqtj nvdho asksgd oxrw vvmx'
1165,'2020-05-10 00:00:00','INCOME',3,2,1,'qims kmwhw uragmk ztwv dfmp'
2035,'2020-05-10 00:00:00','INCOME',2,2,1,'fegk ezvbs ekoxjj tzbl zwyn'
639,'2020-05-10 00:00:00','INCOME',2,1,3,'fnri obgbs nqzuzw icqv oowc'
158,'2020-05-10 00:00:00','INCOME',3,1,3,'anct wqdgv pisvll unne djbq'
3218,'2020-05-10 00:00:00','INCOME',3,3,1,'mctz wklzb iwyzpg hshf qxfo'
1557,'2020-05-10 00:00:00','INCOME',2,2,2,'ezbj jcvel ppdpcb svno drne'
1052,'2020-05-10 00:00:00','EXPENSE',1,3,1,'wlix vzvck pyfigh ihuq vkdb'
3534,'2020-05-10 00:00:00','EXPENSE',3,2,2,'chyo lopks bayxyx pwiy xhxs'
1513,'2020-05-10 00:00:00','EXPENSE',2,2,3,'ialo yoysq ysppfx hjam pkmq'
3849,'2020-05-10 00:00:00','EXPENSE',1,1,3,'upsu lkzjv vzkjam wzdf lfof'
2168,'2020-05-10 00:00:00','INCOME',1,1,1,'lska mvxlz kumqyx jejp dzsg'
317,'2020-05-10 00:00:00','EXPENSE',2,1,2,'zxve bujdd soucjp wmqv fsql'
1855,'2020-05-10 00:00:00','EXPENSE',2,3,2,'zrtf xqojz kmztpm mptp bwhz'
795,'2020-05-10 00:00:00','EXPENSE',1,1,3,'jjzv kmsii lmoanq kxsh dhlq'
562,'2020-05-10 00:00:00','INCOME',2,2,3,'gner awhjq rfhkdk umso xejq'
1077,'2020-05-10 00:00:00','EXPENSE',3,1,3,'dumt kdptn winuha cjek oflw'
1294,'2020-05-10 00:00:00','INCOME',1,1,3,'fwan gcjxi craycw ndqw wfpa'
1629,'2020-05-10 00:00:00','INCOME',2,2,1,'ojbw medpe jxcomo tfry oeyx'
1900,'2020-05-10 00:00:00','EXPENSE',2,3,1,'quoy vstoc roqnwt paop noes'
3651,'2020-05-10 00:00:00','EXPENSE',3,1,2,'avea dssfg gzwluo gdqf lukr'
1435,'2020-05-10 00:00:00','EXPENSE',3,1,3,'vror irczu kqgoxj fdyb wlcg'
3893,'2020-05-10 00:00:00','INCOME',1,2,2,'kdxo sidin iywdzp bpwd pvrq'
3143,'2020-05-10 00:00:00','EXPENSE',3,1,3,'aqqa qgyhp uersoi typq hjlj'
2299,'2020-05-10 00:00:00','INCOME',1,2,3,'uirn mtqtb gifoez qjve hgpp'
2730,'2020-05-10 00:00:00','EXPENSE',2,1,3,'jusd gbnqq surwek gaoi ntxj'
2364,'2020-05-10 00:00:00','EXPENSE',1,1,3,'olye lkqax nacclh aoot tfcf'
3247,'2020-05-10 00:00:00','EXPENSE',2,2,1,'vyed mcdft wtpgjr zgcj jqzt'
3907,'2020-05-10 00:00:00','EXPENSE',3,3,2,'swmh spdtv ndkvga mkes pcdc'
3916,'2020-05-10 00:00:00','EXPENSE',1,2,3,'daqd klvso otjvoa iwsv arof'
235,'2020-05-10 00:00:00','INCOME',1,1,2,'bsnl tdefo rozlrf cfav izzs'
1688,'2020-05-10 00:00:00','EXPENSE',2,3,3,'isvy wqaaw zsoupp eaay viva'
3132,'2020-05-10 00:00:00','INCOME',1,2,1,'whct pslmg lxhexn nhpk hztu'
3087,'2020-05-10 00:00:00','INCOME',1,3,3,'otay zcuaj ydijkq shpg tqsn'
3877,'2020-05-10 00:00:00','EXPENSE',2,2,3,'lpii lhpkr kjobhj vzjn vafd'
2678,'2020-05-10 00:00:00','EXPENSE',3,2,3,'huhs fvmgb tjgvvf osra fqqv'
3472,'2020-05-10 00:00:00','EXPENSE',1,3,2,'cxrf jaggv wrywue ugif ngyd'
868,'2020-05-10 00:00:00','INCOME',3,3,3,'kkug eicrg dmdfgj gzqj ybdq'
842,'2020-05-10 00:00:00','EXPENSE',2,1,3,'sthi uidwe avltae hrwq ckql'
2435,'2020-05-10 00:00:00','EXPENSE',1,1,1,'vdnj arzqe mwcbvn qrqu ulpq'
3744,'2020-05-10 00:00:00','EXPENSE',3,1,3,'kddu afljj erwyqi neum lhaa'
2457,'2020-05-10 00:00:00','EXPENSE',2,3,1,'lwgd enhsv racxym mpfy jsba'
256,'2020-05-10 00:00:00','INCOME',3,3,1,'botf wqzbj pwlwje jlvl revk'
890,'2020-05-10 00:00:00','EXPENSE',2,2,1,'frhc gbmty lrwihl vgvt kijf'
1858,'2020-05-10 00:00:00','EXPENSE',1,1,1,'upef eabzu qigoew ggrc jpcs'
3940,'2020-05-10 00:00:00','INCOME',1,3,1,'ader bcern umcspz jvmc sgyn'
586,'2020-05-10 00:00:00','EXPENSE',1,2,2,'cjap pmhqf pkogzn rsmp ozdq'
2564,'2020-05-10 00:00:00','EXPENSE',3,1,1,'kgct jsatp lisrnz xlib iajc'
2591,'2020-05-10 00:00:00','EXPENSE',1,1,1,'sfrh uzcra bjeqzp nusr vmie'
3647,'2020-05-10 00:00:00','INCOME',2,1,3,'andl irwzc aquluw cdiw wzpj'
1317,'2020-05-10 00:00:00','EXPENSE',3,2,2,'uzaq fchez xwfetg hnwm zvhg'
783,'2020-05-10 00:00:00','INCOME',3,1,2,'alzt rckvx zafusk ltlp efcj'
1066,'2020-05-10 00:00:00','INCOME',2,2,2,'qpzt sosuz xwmtur rjqo ixjk'
1540,'2020-05-10 00:00:00','INCOME',1,2,2,'vfmb kcmxr gqeuxr ecqq txsm'
2483,'2020-05-10 00:00:00','EXPENSE',2,3,1,'qtrs pjbuz ttluxi jief fmmm'
